geneid,cluster
TRAESCS4A02G304600,2
TRAESCS4A02G304700,2
TRAESCS4A02G322200,2
TRAESCS4A02G336100,2
TRAESCS4A02G337800,2
TRAESCS4A02G352300,2
TRAESCS4A02G353400,2
TRAESCS4A02G358200,2
TRAESCS4A02G358400,2
TRAESCS4A02G396700,2
TRAESCS4A02G398700,2
TRAESCS4A02G401600,2
TRAESCS4A02G412500,2
TRAESCS4A02G437200,2
TRAESCS4A02G438500,2
TRAESCS4A02G442800,2
TRAESCS4A02G473600,2
TRAESCS4A02G474100,2
TRAESCS4B02G001600,2
TRAESCS4B02G005900,2
TRAESCS4B02G007800,2
TRAESCS4B02G009300,2
TRAESCS4B02G018500,2
TRAESCS4B02G027800,2
TRAESCS4B02G035300,2
TRAESCS4B02G043600,2
TRAESCS4B02G051600,2
TRAESCS4B02G060100,2
TRAESCS4B02G062100,2
TRAESCS4B02G062600,2
TRAESCS4B02G062800,2
TRAESCS4B02G069600,2
TRAESCS4B02G091500,2
TRAESCS4B02G105100,2
TRAESCS4B02G107300,2
TRAESCS4B02G109900,2
TRAESCS4B02G117700,2
TRAESCS4B02G122300,2
TRAESCS4B02G129000,2
TRAESCS4B02G135800,2
TRAESCS4B02G151200,2
TRAESCS4B02G167000,2
TRAESCS4B02G175800,2
TRAESCS4B02G182100,2
TRAESCS4B02G194500,2
TRAESCS4B02G207500,2
TRAESCS4B02G210900,2
TRAESCS4B02G215000,2
TRAESCS4B02G217100,2
TRAESCS4B02G220500,2
TRAESCS4B02G230100,2
TRAESCS4B02G234300,2
TRAESCS4B02G235500,2
TRAESCS4B02G241100,2
TRAESCS4B02G244400,2
TRAESCS4B02G261500,2
TRAESCS4B02G261900,2
TRAESCS4B02G262900,2
TRAESCS4B02G263000,2
TRAESCS4B02G263300,2
TRAESCS4B02G290500,2
TRAESCS4B02G292800,2
TRAESCS4B02G305900,2
TRAESCS4B02G318800,2
TRAESCS4B02G319800,2
TRAESCS4B02G325500,2
TRAESCS4B02G325800,2
TRAESCS4B02G326400,2
TRAESCS4B02G330300,2
TRAESCS4B02G344300,2
TRAESCS4B02G345100,2
TRAESCS4B02G386000,2
TRAESCS4B02G386100,2
TRAESCS4B02G396800,2
TRAESCS4D02G003100,2
TRAESCS4D02G016700,2
TRAESCS4D02G035300,2
TRAESCS4D02G041100,2
TRAESCS4D02G051900,2
TRAESCS4D02G059700,2
TRAESCS4D02G061100,2
TRAESCS4D02G061800,2
TRAESCS4D02G061900,2
TRAESCS4D02G068900,2
TRAESCS4D02G069300,2
TRAESCS4D02G081200,2
TRAESCS4D02G087100,2
TRAESCS4D02G088500,2
TRAESCS4D02G099000,2
TRAESCS4D02G099100,2
TRAESCS4D02G102000,2
TRAESCS4D02G104200,2
TRAESCS4D02G104600,2
TRAESCS4D02G107400,2
TRAESCS4D02G112200,2
TRAESCS4D02G115400,2
TRAESCS4D02G120400,2
TRAESCS4D02G126200,2
TRAESCS4D02G128800,2
TRAESCS4D02G130600,2
TRAESCS4D02G153400,2
TRAESCS4D02G155700,2
TRAESCS4D02G160300,2
TRAESCS4D02G166000,2
TRAESCS4D02G169500,2
TRAESCS4D02G172600,2
TRAESCS4D02G175500,2
TRAESCS4D02G183700,2
TRAESCS4D02G198400,2
TRAESCS4D02G199300,2
TRAESCS4D02G199400,2
TRAESCS4D02G211600,2
TRAESCS4D02G215500,2
TRAESCS4D02G217400,2
TRAESCS4D02G221500,2
TRAESCS4D02G231500,2
TRAESCS4D02G251400,2
TRAESCS4D02G261900,2
TRAESCS4D02G263000,2
TRAESCS4D02G289500,2
TRAESCS4D02G297000,2
TRAESCS4D02G297800,2
TRAESCS4D02G299000,2
TRAESCS4D02G304100,2
TRAESCS4D02G322700,2
TRAESCS4D02G327200,2
TRAESCS4D02G335900,2
TRAESCS4D02G363200,2
TRAESCS5A02G000700,2
TRAESCS5A02G001500,2
TRAESCS5A02G008900,2
TRAESCS5A02G012400,2
TRAESCS5A02G035300,2
TRAESCS5A02G043000,2
TRAESCS5A02G054800,2
TRAESCS5A02G058700,2
TRAESCS5A02G063800,2
TRAESCS5A02G072100,2
TRAESCS5A02G072200,2
TRAESCS5A02G084900,2
TRAESCS5A02G085200,2
TRAESCS5A02G086700,2
TRAESCS5A02G089400,2
TRAESCS5A02G091300,2
TRAESCS5A02G091400,2
TRAESCS5A02G118800,2
TRAESCS5A02G123600,2
TRAESCS5A02G124300,2
TRAESCS5A02G127800,2
TRAESCS5A02G137700,2
TRAESCS5A02G152000,2
TRAESCS5A02G155000,2
TRAESCS5A02G155300,2
TRAESCS5A02G157700,2
TRAESCS5A02G183100,2
TRAESCS5A02G187400,2
TRAESCS5A02G200900,2
TRAESCS5A02G220200,2
TRAESCS5A02G227500,2
TRAESCS5A02G233500,2
TRAESCS5A02G249200,2
TRAESCS5A02G265700,2
TRAESCS5A02G268200,2
TRAESCS5A02G268800,2
TRAESCS5A02G270900,2
TRAESCS5A02G271800,2
TRAESCS5A02G273400,2
TRAESCS5A02G287100,2
TRAESCS5A02G293700,2
TRAESCS5A02G310100,2
TRAESCS5A02G316600,2
TRAESCS5A02G317100,2
TRAESCS5A02G326300,2
TRAESCS5A02G328200,2
TRAESCS5A02G330900,2
TRAESCS5A02G357300,2
TRAESCS5A02G371800,2
TRAESCS5A02G383600,2
TRAESCS5A02G409600,2
TRAESCS5A02G413500,2
TRAESCS5A02G413900,2
TRAESCS5A02G420300,2
TRAESCS5A02G428200,2
TRAESCS5A02G434100,2
TRAESCS5A02G440400,2
TRAESCS5A02G459200,2
TRAESCS5A02G468700,2
TRAESCS5A02G473600,2
TRAESCS5A02G481800,2
TRAESCS5A02G492000,2
TRAESCS5A02G493400,2
TRAESCS5A02G498000,2
TRAESCS5A02G501800,2
TRAESCS5A02G513200,2
TRAESCS5A02G548200,2
TRAESCS5B02G007100,2
TRAESCS5B02G010600,2
TRAESCS5B02G010700,2
TRAESCS5B02G018700,2
TRAESCS5B02G056900,2
TRAESCS5B02G086600,2
TRAESCS5B02G089700,2
TRAESCS5B02G091700,2
TRAESCS5B02G092600,2
TRAESCS5B02G098100,2
TRAESCS5B02G106200,2
TRAESCS5B02G123200,2
TRAESCS5B02G124100,2
TRAESCS5B02G126800,2
TRAESCS5B02G132300,2
TRAESCS5B02G137400,2
TRAESCS5B02G150400,2
TRAESCS5B02G153200,2
TRAESCS5B02G153600,2
TRAESCS5B02G161000,2
TRAESCS5B02G179200,2
TRAESCS5B02G196900,2
TRAESCS5B02G200900,2
TRAESCS5B02G203700,2
TRAESCS5B02G212000,2
TRAESCS5B02G219400,2
TRAESCS5B02G219500,2
TRAESCS5B02G222400,2
TRAESCS5B02G222800,2
TRAESCS5B02G226300,2
TRAESCS5B02G232000,2
TRAESCS5B02G234600,2
TRAESCS5B02G239700,2
TRAESCS5B02G241000,2
TRAESCS5B02G256600,2
TRAESCS5B02G265400,2
TRAESCS5B02G271300,2
TRAESCS5B02G273000,2
TRAESCS5B02G314400,2
TRAESCS5B02G317700,2
TRAESCS5B02G350500,2
TRAESCS5B02G350900,2
TRAESCS5B02G351200,2
TRAESCS5B02G359800,2
TRAESCS5B02G380500,2
TRAESCS5B02G388200,2
TRAESCS5B02G395100,2
TRAESCS5B02G395700,2
TRAESCS5B02G414000,2
TRAESCS5B02G431000,2
TRAESCS5B02G437100,2
TRAESCS5B02G444100,2
TRAESCS5B02G468800,2
TRAESCS5B02G481200,2
TRAESCS5B02G494000,2
TRAESCS5B02G494300,2
TRAESCS5B02G514000,2
TRAESCS5B02G514200,2
TRAESCS5B02G519300,2
TRAESCS5B02G520700,2
TRAESCS5B02G529400,2
TRAESCS5B02G545100,2
TRAESCS5B02G556000,2
TRAESCS5B02G556300,2
TRAESCS5D02G005300,2
TRAESCS5D02G014300,2
TRAESCS5D02G024100,2
TRAESCS5D02G029100,2
TRAESCS5D02G032189,2
TRAESCS5D02G043400,2
TRAESCS5D02G051500,2
TRAESCS5D02G067400,2
TRAESCS5D02G071200,2
TRAESCS5D02G074600,2
TRAESCS5D02G097900,2
TRAESCS5D02G100200,2
TRAESCS5D02G103500,2
TRAESCS5D02G123100,2
TRAESCS5D02G124700,2
TRAESCS5D02G135300,2
TRAESCS5D02G142600,2
TRAESCS5D02G153600,2
TRAESCS5D02G157200,2
TRAESCS5D02G159900,2
TRAESCS5D02G160400,2
TRAESCS5D02G185800,2
TRAESCS5D02G203600,2
TRAESCS5D02G204100,2
TRAESCS5D02G208700,2
TRAESCS5D02G209100,2
TRAESCS5D02G211500,2
TRAESCS5D02G222000,2
TRAESCS5D02G228300,2
TRAESCS5D02G229600,2
TRAESCS5D02G236500,2
TRAESCS5D02G240400,2
TRAESCS5D02G243300,2
TRAESCS5D02G265700,2
TRAESCS5D02G268100,2
TRAESCS5D02G269100,2
TRAESCS5D02G271100,2
TRAESCS5D02G273600,2
TRAESCS5D02G278600,2
TRAESCS5D02G280800,2
TRAESCS5D02G302600,2
TRAESCS5D02G302700,2
TRAESCS5D02G323400,2
TRAESCS5D02G334100,2
TRAESCS5D02G343000,2
TRAESCS5D02G355500,2
TRAESCS5D02G359900,2
TRAESCS5D02G362200,2
TRAESCS5D02G366400,2
TRAESCS5D02G376100,2
TRAESCS5D02G381300,2
TRAESCS5D02G393000,2
TRAESCS5D02G397300,2
TRAESCS5D02G400700,2
TRAESCS5D02G419200,2
TRAESCS5D02G419400,2
TRAESCS5D02G422600,2
TRAESCS5D02G430200,2
TRAESCS5D02G436200,2
TRAESCS5D02G447500,2
TRAESCS5D02G453500,2
TRAESCS5D02G470300,2
TRAESCS5D02G481600,2
TRAESCS5D02G484900,2
TRAESCS5D02G486600,2
TRAESCS5D02G494000,2
TRAESCS5D02G494300,2
TRAESCS5D02G495400,2
TRAESCS5D02G513400,2
TRAESCS5D02G514500,2
TRAESCS5D02G514700,2
TRAESCS5D02G518800,2
TRAESCS5D02G519900,2
TRAESCS5D02G522700,2
TRAESCS5D02G534600,2
TRAESCS5D02G549800,2
TRAESCS5D02G552200,2
TRAESCS5D02G553500,2
TRAESCS5D02G556400,2
TRAESCS6A02G001700,2
TRAESCS6A02G007300,2
TRAESCS6A02G057400,2
TRAESCS6A02G071100,2
TRAESCS6A02G072500,2
TRAESCS6A02G076200,2
TRAESCS6A02G078200,2
TRAESCS6A02G094200,2
TRAESCS6A02G108100,2
TRAESCS6A02G111600,2
TRAESCS6A02G121500,2
TRAESCS6A02G125200,2
TRAESCS6A02G131200,2
TRAESCS6A02G161600,2
TRAESCS6A02G175800,2
TRAESCS6A02G188100,2
TRAESCS6A02G192900,2
TRAESCS6A02G197300,2
TRAESCS6A02G202100,2
TRAESCS6A02G213200,2
TRAESCS6A02G215500,2
TRAESCS6A02G216200,2
TRAESCS6A02G216400,2
TRAESCS6A02G219100,2
TRAESCS6A02G219400,2
TRAESCS6A02G219500,2
TRAESCS6A02G240000,2
TRAESCS6A02G240500,2
TRAESCS6A02G241400,2
TRAESCS6A02G249800,2
TRAESCS6A02G250100,2
TRAESCS6A02G258600,2
TRAESCS6A02G266800,2
TRAESCS6A02G269100,2
TRAESCS6A02G271700,2
TRAESCS6A02G272700,2
TRAESCS6A02G276600,2
TRAESCS6A02G284200,2
TRAESCS6A02G288000,2
TRAESCS6A02G313400,2
TRAESCS6A02G314500,2
TRAESCS6A02G314600,2
TRAESCS6A02G318500,2
TRAESCS6A02G318600,2
TRAESCS6A02G318700,2
TRAESCS6A02G326200,2
TRAESCS6A02G347800,2
TRAESCS6A02G355000,2
TRAESCS6A02G369900,2
TRAESCS6A02G380000,2
TRAESCS6A02G389300,2
TRAESCS6A02G394800,2
TRAESCS6A02G404700,2
TRAESCS6A02G405600,2
TRAESCS6A02G412300,2
TRAESCS6A02G416000,2
TRAESCS6B02G006500,2
TRAESCS6B02G033300,2
TRAESCS6B02G040800,2
TRAESCS6B02G047800,2
TRAESCS6B02G095200,2
TRAESCS6B02G097500,2
TRAESCS6B02G099900,2
TRAESCS6B02G117600,2
TRAESCS6B02G136700,2
TRAESCS6B02G139700,2
TRAESCS6B02G149800,2
TRAESCS6B02G165300,2
TRAESCS6B02G170300,2
TRAESCS6B02G179100,2
TRAESCS6B02G209600,2
TRAESCS6B02G220200,2
TRAESCS6B02G231000,2
TRAESCS6B02G231200,2
TRAESCS6B02G231400,2
TRAESCS6B02G234900,2
TRAESCS6B02G242900,2
TRAESCS6B02G245100,2
TRAESCS6B02G246500,2
TRAESCS6B02G248600,2
TRAESCS6B02G248900,2
TRAESCS6B02G249000,2
TRAESCS6B02G250200,2
TRAESCS6B02G265600,2
TRAESCS6B02G266800,2
TRAESCS6B02G270900,2
TRAESCS6B02G272300,2
TRAESCS6B02G275300,2
TRAESCS6B02G282300,2
TRAESCS6B02G288500,2
TRAESCS6B02G288600,2
TRAESCS6B02G294100,2
TRAESCS6B02G294200,2
TRAESCS6B02G296300,2
TRAESCS6B02G296400,2
TRAESCS6B02G298700,2
TRAESCS6B02G299100,2
TRAESCS6B02G299600,2
TRAESCS6B02G301300,2
TRAESCS6B02G304100,2
TRAESCS6B02G310700,2
TRAESCS6B02G317400,2
TRAESCS6B02G319400,2
TRAESCS6B02G319500,2
TRAESCS6B02G319700,2
TRAESCS6B02G343300,2
TRAESCS6B02G344500,2
TRAESCS6B02G344600,2
TRAESCS6B02G365300,2
TRAESCS6B02G387800,2
TRAESCS6B02G390500,2
TRAESCS6B02G406100,2
TRAESCS6B02G429500,2
TRAESCS6B02G430000,2
TRAESCS6B02G432800,2
TRAESCS6B02G434700,2
TRAESCS6B02G438800,2
TRAESCS6B02G459600,2
TRAESCS6B02G460300,2
TRAESCS6B02G473400,2
TRAESCS6D02G005300,2
TRAESCS6D02G011500,2
TRAESCS6D02G013400,2
TRAESCS6D02G017500,2
TRAESCS6D02G025800,2
TRAESCS6D02G027700,2
TRAESCS6D02G031900,2
TRAESCS6D02G043000,2
TRAESCS6D02G051000,2
TRAESCS6D02G069000,2
TRAESCS6D02G070500,2
TRAESCS6D02G078300,2
TRAESCS6D02G091300,2
TRAESCS6D02G096100,2
TRAESCS6D02G100100,2
TRAESCS6D02G100200,2
TRAESCS6D02G108000,2
TRAESCS6D02G111600,2
TRAESCS6D02G121100,2
TRAESCS6D02G146300,2
TRAESCS6D02G153100,2
TRAESCS6D02G155500,2
TRAESCS6D02G164600,2
TRAESCS6D02G167800,2
TRAESCS6D02G174700,2
TRAESCS6D02G176700,2
TRAESCS6D02G182300,2
TRAESCS6D02G192700,2
TRAESCS6D02G197700,2
TRAESCS6D02G197800,2
TRAESCS6D02G201800,2
TRAESCS6D02G202500,2
TRAESCS6D02G215500,2
TRAESCS6D02G218600,2
TRAESCS6D02G219700,2
TRAESCS6D02G222700,2
TRAESCS6D02G223600,2
TRAESCS6D02G231500,2
TRAESCS6D02G239800,2
TRAESCS6D02G241900,2
TRAESCS6D02G242000,2
TRAESCS6D02G247900,2
TRAESCS6D02G251900,2
TRAESCS6D02G252700,2
TRAESCS6D02G253900,2
TRAESCS6D02G256900,2
TRAESCS6D02G268700,2
TRAESCS6D02G292700,2
TRAESCS6D02G293900,2
TRAESCS6D02G297900,2
TRAESCS6D02G337200,2
TRAESCS6D02G353300,2
TRAESCS6D02G353500,2
TRAESCS6D02G364100,2
TRAESCS6D02G374200,2
TRAESCS6D02G395000,2
TRAESCS6D02G396800,2
TRAESCS7A02G007400,2
TRAESCS7A02G017600,2
TRAESCS7A02G022800,2
TRAESCS7A02G027800,2
TRAESCS7A02G034400,2
TRAESCS7A02G039100,2
TRAESCS7A02G051100,2
TRAESCS7A02G071700,2
TRAESCS7A02G087600,2
TRAESCS7A02G096800,2
TRAESCS7A02G120300,2
TRAESCS7A02G122900,2
TRAESCS7A02G127700,2
TRAESCS7A02G130000,2
TRAESCS7A02G183100,2
TRAESCS7A02G196000,2
TRAESCS7A02G200100,2
TRAESCS7A02G200200,2
TRAESCS7A02G213700,2
TRAESCS7A02G224000,2
TRAESCS7A02G232300,2
TRAESCS7A02G233300,2
TRAESCS7A02G236800,2
TRAESCS7A02G241800,2
TRAESCS7A02G245800,2
TRAESCS7A02G246100,2
TRAESCS7A02G252800,2
TRAESCS7A02G260100,2
TRAESCS7A02G262200,2
TRAESCS7A02G263200,2
TRAESCS7A02G267500,2
TRAESCS7A02G277500,2
TRAESCS7A02G278400,2
TRAESCS7A02G295500,2
TRAESCS7A02G299400,2
TRAESCS7A02G300800,2
TRAESCS7A02G315500,2
TRAESCS7A02G317900,2
TRAESCS7A02G320800,2
TRAESCS7A02G338800,2
TRAESCS7A02G339800,2
TRAESCS7A02G339900,2
TRAESCS7A02G344300,2
TRAESCS7A02G350500,2
TRAESCS7A02G373700,2
TRAESCS7A02G375800,2
TRAESCS7A02G391600,2
TRAESCS7A02G394500,2
TRAESCS7A02G396200,2
TRAESCS7A02G416300,2
TRAESCS7A02G418900,2
TRAESCS7A02G429400,2
TRAESCS7A02G430500,2
TRAESCS7A02G470700,2
TRAESCS7A02G489800,2
TRAESCS7A02G492800,2
TRAESCS7A02G504400,2
TRAESCS7A02G528700,2
TRAESCS7A02G531300,2
TRAESCS7A02G535300,2
TRAESCS7A02G547500,2
TRAESCS7A02G550300,2
TRAESCS7A02G553800,2
TRAESCS7B02G018600,2
TRAESCS7B02G022000,2
TRAESCS7B02G027600,2
TRAESCS7B02G045100,2
TRAESCS7B02G050800,2
TRAESCS7B02G079300,2
TRAESCS7B02G088100,2
TRAESCS7B02G094400,2
TRAESCS7B02G106900,2
TRAESCS7B02G107400,2
TRAESCS7B02G116100,2
TRAESCS7B02G130700,2
TRAESCS7B02G131600,2
TRAESCS7B02G156500,2
TRAESCS7B02G159100,2
TRAESCS7B02G164500,2
TRAESCS7B02G173600,2
TRAESCS7B02G175200,2
TRAESCS7B02G184300,2
TRAESCS7B02G188000,2
TRAESCS7B02G193600,2
TRAESCS7B02G201500,2
TRAESCS7B02G226000,2
TRAESCS7B02G247500,2
TRAESCS7B02G250100,2
TRAESCS7B02G251600,2
TRAESCS7B02G255000,2
TRAESCS7B02G272000,2
TRAESCS7B02G276300,2
TRAESCS7B02G277400,2
TRAESCS7B02G278100,2
TRAESCS7B02G278300,2
TRAESCS7B02G280000,2
TRAESCS7B02G306900,2
TRAESCS7B02G308800,2
TRAESCS7B02G316600,2
TRAESCS7B02G316700,2
TRAESCS7B02G320500,2
TRAESCS7B02G322400,2
TRAESCS7B02G329800,2
TRAESCS7B02G329900,2
TRAESCS7B02G330800,2
TRAESCS7B02G349800,2
TRAESCS7B02G363100,2
TRAESCS7B02G372500,2
TRAESCS7B02G392900,2
TRAESCS7B02G443200,2
TRAESCS7B02G471600,2
TRAESCS7B02G472500,2
TRAESCS7B02G478200,2
TRAESCS7D02G014900,2
TRAESCS7D02G017200,2
TRAESCS7D02G019800,2
TRAESCS7D02G024900,2
TRAESCS7D02G035700,2
TRAESCS7D02G041200,2
TRAESCS7D02G045000,2
TRAESCS7D02G046000,2
TRAESCS7D02G050600,2
TRAESCS7D02G051100,2
TRAESCS7D02G092900,2
TRAESCS7D02G115300,2
TRAESCS7D02G117800,2
TRAESCS7D02G119700,2
TRAESCS7D02G121100,2
TRAESCS7D02G125400,2
TRAESCS7D02G126300,2
TRAESCS7D02G142800,2
TRAESCS7D02G184700,2
TRAESCS7D02G203200,2
TRAESCS7D02G203900,2
TRAESCS7D02G206100,2
TRAESCS7D02G211200,2
TRAESCS7D02G214300,2
TRAESCS7D02G215100,2
TRAESCS7D02G216500,2
TRAESCS7D02G228500,2
TRAESCS7D02G232400,2
TRAESCS7D02G233300,2
TRAESCS7D02G243000,2
TRAESCS7D02G252200,2
TRAESCS7D02G267200,2
TRAESCS7D02G271600,2
TRAESCS7D02G277400,2
TRAESCS7D02G287300,2
TRAESCS7D02G295400,2
TRAESCS7D02G314600,2
TRAESCS7D02G317600,2
TRAESCS7D02G319000,2
TRAESCS7D02G328300,2
TRAESCS7D02G343600,2
TRAESCS7D02G346000,2
TRAESCS7D02G347600,2
TRAESCS7D02G350700,2
TRAESCS7D02G367200,2
TRAESCS7D02G370400,2
TRAESCS7D02G371000,2
TRAESCS7D02G371100,2
TRAESCS7D02G372300,2
TRAESCS7D02G373000,2
TRAESCS7D02G374400,2
TRAESCS7D02G375000,2
TRAESCS7D02G389900,2
TRAESCS7D02G398300,2
TRAESCS7D02G421800,2
TRAESCS7D02G422400,2
TRAESCS7D02G423300,2
TRAESCS7D02G429700,2
TRAESCS7D02G437500,2
TRAESCS7D02G446400,2
TRAESCS7D02G451000,2
TRAESCS7D02G458000,2
TRAESCS7D02G458500,2
TRAESCS7D02G476200,2
TRAESCS7D02G490800,2
TRAESCS7D02G494700,2
TRAESCS7D02G494800,2
TRAESCS7D02G504600,2
TRAESCS7D02G508200,2
TRAESCS7D02G516700,2
TRAESCS7D02G540500,2
TRAESCS7D02G540700,2
TRAESCS7D02G549500,2
TRAESCSU02G023100,2
TRAESCSU02G026800,2
TRAESCSU02G031000,2
TRAESCSU02G040100,2
TRAESCSU02G053800,2
TRAESCSU02G097100,2
TRAESCSU02G113600,2
TRAESCSU02G126800,2
TRAESCSU02G126900,2
TRAESCSU02G133200,2
TRAESCSU02G139400,2
TRAESCSU02G171300,2
TRAESCS1A02G060100,3
TRAESCS1A02G076000,3
TRAESCS1A02G077700,3
TRAESCS1A02G082500,3
TRAESCS1A02G097700,3
TRAESCS1A02G106000,3
TRAESCS1A02G131500,3
TRAESCS1A02G133700,3
TRAESCS1A02G150100,3
TRAESCS1A02G191400,3
TRAESCS1A02G217200,3
TRAESCS1A02G227300,3
TRAESCS1A02G243000,3
TRAESCS1A02G246900,3
TRAESCS1A02G270400,3
TRAESCS1A02G277500,3
TRAESCS1A02G278200,3
TRAESCS1A02G286000,3
TRAESCS1A02G288800,3
TRAESCS1A02G300800,3
TRAESCS1A02G311000,3
TRAESCS1A02G354700,3
TRAESCS1A02G363700,3
TRAESCS1A02G365600,3
TRAESCS1A02G379000,3
TRAESCS1A02G395100,3
TRAESCS1A02G406200,3
TRAESCS1A02G422900,3
TRAESCS1B02G018900,3
TRAESCS1B02G037700,3
TRAESCS1B02G095800,3
TRAESCS1B02G124900,3
TRAESCS1B02G126100,3
TRAESCS1B02G127900,3
TRAESCS1B02G143600,3
TRAESCS1B02G145500,3
TRAESCS1B02G152100,3
TRAESCS1B02G155600,3
TRAESCS1B02G190000,3
TRAESCS1B02G198500,3
TRAESCS1B02G199600,3
TRAESCS1B02G211900,3
TRAESCS1B02G230800,3
TRAESCS1B02G237100,3
TRAESCS1B02G248000,3
TRAESCS1B02G254500,3
TRAESCS1B02G257500,3
TRAESCS1B02G276500,3
TRAESCS1B02G280700,3
TRAESCS1B02G283300,3
TRAESCS1B02G285700,3
TRAESCS1B02G286500,3
TRAESCS1B02G287800,3
TRAESCS1B02G290700,3
TRAESCS1B02G340300,3
TRAESCS1B02G361600,3
TRAESCS1B02G367100,3
TRAESCS1B02G374100,3
TRAESCS1B02G377000,3
TRAESCS1B02G383200,3
TRAESCS1B02G400300,3
TRAESCS1B02G401800,3
TRAESCS1B02G419800,3
TRAESCS1B02G433400,3
TRAESCS1B02G455200,3
TRAESCS1B02G468700,3
TRAESCS1B02G479100,3
TRAESCS1D02G083900,3
TRAESCS1D02G098900,3
TRAESCS1D02G101600,3
TRAESCS1D02G106500,3
TRAESCS1D02G107200,3
TRAESCS1D02G107400,3
TRAESCS1D02G109000,3
TRAESCS1D02G109100,3
TRAESCS1D02G112500,3
TRAESCS1D02G164600,3
TRAESCS1D02G176700,3
TRAESCS1D02G185600,3
TRAESCS1D02G194900,3
TRAESCS1D02G200300,3
TRAESCS1D02G201100,3
TRAESCS1D02G219000,3
TRAESCS1D02G227300,3
TRAESCS1D02G236500,3
TRAESCS1D02G238700,3
TRAESCS1D02G244600,3
TRAESCS1D02G246200,3
TRAESCS1D02G273500,3
TRAESCS1D02G307100,3
TRAESCS1D02G308100,3
TRAESCS1D02G310900,3
TRAESCS1D02G357200,3
TRAESCS1D02G362700,3
TRAESCS1D02G368700,3
TRAESCS1D02G371000,3
TRAESCS1D02G371700,3
TRAESCS1D02G372100,3
TRAESCS1D02G387200,3
TRAESCS1D02G449200,3
TRAESCS2A02G076900,3
TRAESCS2A02G083300,3
TRAESCS2A02G115100,3
TRAESCS2A02G126700,3
TRAESCS2A02G145500,3
TRAESCS2A02G149700,3
TRAESCS2A02G169800,3
TRAESCS2A02G175500,3
TRAESCS2A02G188700,3
TRAESCS2A02G197700,3
TRAESCS2A02G213200,3
TRAESCS2A02G214400,3
TRAESCS2A02G231900,3
TRAESCS2A02G232900,3
TRAESCS2A02G274900,3
TRAESCS2A02G314500,3
TRAESCS2A02G336500,3
TRAESCS2A02G354500,3
TRAESCS2A02G354900,3
TRAESCS2A02G360300,3
TRAESCS2A02G363500,3
TRAESCS2A02G431900,3
TRAESCS2A02G453900,3
TRAESCS2A02G460400,3
TRAESCS2A02G489600,3
TRAESCS2A02G515700,3
TRAESCS2A02G570700,3
TRAESCS2B02G008100,3
TRAESCS2B02G097300,3
TRAESCS2B02G119300,3
TRAESCS2B02G121100,3
TRAESCS2B02G127700,3
TRAESCS2B02G139000,3
TRAESCS2B02G156400,3
TRAESCS2B02G196100,3
TRAESCS2B02G197200,3
TRAESCS2B02G198200,3
TRAESCS2B02G198400,3
TRAESCS2B02G261200,3
TRAESCS2B02G270700,3
TRAESCS2B02G281500,3
TRAESCS2B02G290900,3
TRAESCS2B02G292000,3
TRAESCS2B02G293800,3
TRAESCS2B02G305100,3
TRAESCS2B02G309500,3
TRAESCS2B02G321500,3
TRAESCS2B02G345400,3
TRAESCS2B02G430800,3
TRAESCS2B02G440400,3
TRAESCS2B02G444400,3
TRAESCS2B02G472100,3
TRAESCS2B02G477000,3
TRAESCS2B02G503600,3
TRAESCS2B02G526700,3
TRAESCS2B02G534700,3
TRAESCS2D02G015500,3
TRAESCS2D02G029000,3
TRAESCS2D02G039500,3
TRAESCS2D02G046600,3
TRAESCS2D02G067600,3
TRAESCS2D02G090300,3
TRAESCS2D02G101700,3
TRAESCS2D02G129200,3
TRAESCS2D02G138200,3
TRAESCS2D02G154800,3
TRAESCS2D02G176800,3
TRAESCS2D02G177300,3
TRAESCS2D02G178300,3
TRAESCS2D02G182900,3
TRAESCS2D02G190600,3
TRAESCS2D02G199600,3
TRAESCS2D02G225800,3
TRAESCS2D02G232400,3
TRAESCS2D02G232700,3
TRAESCS2D02G233300,3
TRAESCS2D02G261500,3
TRAESCS2D02G272000,3
TRAESCS2D02G273300,3
TRAESCS2D02G277700,3
TRAESCS2D02G286600,3
TRAESCS2D02G290800,3
TRAESCS2D02G299800,3
TRAESCS2D02G301300,3
TRAESCS2D02G310900,3
TRAESCS2D02G341500,3
TRAESCS2D02G353600,3
TRAESCS2D02G354800,3
TRAESCS2D02G360000,3
TRAESCS2D02G364600,3
TRAESCS2D02G418400,3
TRAESCS2D02G427700,3
TRAESCS2D02G430500,3
TRAESCS2D02G439300,3
TRAESCS2D02G453800,3
TRAESCS2D02G460600,3
TRAESCS2D02G545200,3
TRAESCS2D02G571200,3
TRAESCS2D02G593400,3
TRAESCS3A02G000400,3
TRAESCS3A02G002300,3
TRAESCS3A02G077000,3
TRAESCS3A02G082100,3
TRAESCS3A02G097300,3
TRAESCS3A02G103800,3
TRAESCS3A02G115900,3
TRAESCS3A02G189400,3
TRAESCS3A02G196900,3
TRAESCS3A02G204100,3
TRAESCS3A02G206200,3
TRAESCS3A02G207800,3
TRAESCS3A02G212800,3
TRAESCS3A02G247600,3
TRAESCS3A02G249300,3
TRAESCS3A02G289600,3
TRAESCS3A02G302200,3
TRAESCS3A02G312900,3
TRAESCS3A02G317100,3
TRAESCS3A02G352400,3
TRAESCS3A02G366000,3
