geneid,cluster
BDIBD5G0273300,0
BDIBD5G0286800,0
BDIBD5G0288600,0
BDIBD5G0296200,0
BDIBD5G0300000,0
BDIBD5G0313900,0
BDIBD5G0315800,0
BDIBD5G0316400,0
BDIBD5G0322700,0
BDIBD5G0326000,0
BDIBD5G0326600,0
BDIBD5G0326900,0
BDIBD5G0331400,0
BDIBD5G0333500,0
BDIBD5G0338600,0
BDIBD5G0338700,0
BDIBD5G0340700,0
BDIBD5G0342500,0
BDIBD5G0343400,0
BDIBD5G0346200,0
BDIBD5G0349250,0
BDIBD5G0349300,0
BDIBD5G0351200,0
BDIBD5G0356400,0
BDIBD5G0359900,0
BDIBD5G0360200,0
BDIBD5G0361800,0
BDIBD1G0009800,1
BDIBD1G0010800,1
BDIBD1G0017500,1
BDIBD1G0018700,1
BDIBD1G0020300,1
BDIBD1G0031700,1
BDIBD1G0032200,1
BDIBD1G0034000,1
BDIBD1G0035500,1
BDIBD1G0040700,1
BDIBD1G0042100,1
BDIBD1G0045800,1
BDIBD1G0047100,1
BDIBD1G0049300,1
BDIBD1G0050100,1
BDIBD1G0060700,1
BDIBD1G0072500,1
BDIBD1G0081300,1
BDIBD1G0081400,1
BDIBD1G0096300,1
BDIBD1G0097500,1
BDIBD1G0102500,1
BDIBD1G0121300,1
BDIBD1G0131800,1
BDIBD1G0132800,1
BDIBD1G0133400,1
BDIBD1G0134100,1
BDIBD1G0134300,1
BDIBD1G0138800,1
BDIBD1G0141000,1
BDIBD1G0142400,1
BDIBD1G0142600,1
BDIBD1G0143000,1
BDIBD1G0146700,1
BDIBD1G0150400,1
BDIBD1G0155800,1
BDIBD1G0162700,1
BDIBD1G0163900,1
BDIBD1G0172100,1
BDIBD1G0172200,1
BDIBD1G0176300,1
BDIBD1G0176500,1
BDIBD1G0181100,1
BDIBD1G0183300,1
BDIBD1G0191500,1
BDIBD1G0198900,1
BDIBD1G0202800,1
BDIBD1G0205500,1
BDIBD1G0206600,1
BDIBD1G0208700,1
BDIBD1G0210400,1
BDIBD1G0210600,1
BDIBD1G0212700,1
BDIBD1G0215400,1
BDIBD1G0216400,1
BDIBD1G0219100,1
BDIBD1G0220200,1
BDIBD1G0223400,1
BDIBD1G0224300,1
BDIBD1G0225300,1
BDIBD1G0226800,1
BDIBD1G0227100,1
BDIBD1G0230500,1
BDIBD1G0233300,1
BDIBD1G0243900,1
BDIBD1G0244000,1
BDIBD1G0247600,1
BDIBD1G0248200,1
BDIBD1G0249800,1
BDIBD1G0251200,1
BDIBD1G0258600,1
BDIBD1G0262600,1
BDIBD1G0262700,1
BDIBD1G0266100,1
BDIBD1G0269600,1
BDIBD1G0272000,1
BDIBD1G0272400,1
BDIBD1G0277300,1
BDIBD1G0278900,1
BDIBD1G0284200,1
BDIBD1G0289700,1
BDIBD1G0291700,1
BDIBD1G0299800,1
BDIBD1G0301000,1
BDIBD1G0302500,1
BDIBD1G0302600,1
BDIBD1G0302700,1
BDIBD1G0306100,1
BDIBD1G0309600,1
BDIBD1G0313400,1
BDIBD1G0319950,1
BDIBD1G0320000,1
BDIBD1G0322100,1
BDIBD1G0324000,1
BDIBD1G0326400,1
BDIBD1G0329800,1
BDIBD1G0330200,1
BDIBD1G0332500,1
BDIBD1G0340200,1
BDIBD1G0346000,1
BDIBD1G0347000,1
BDIBD1G0347400,1
BDIBD1G0347500,1
BDIBD1G0348000,1
BDIBD1G0349900,1
BDIBD1G0351100,1
BDIBD1G0352000,1
BDIBD1G0355600,1
BDIBD1G0356000,1
BDIBD1G0360801,1
BDIBD1G0372900,1
BDIBD1G0377200,1
BDIBD1G0383800,1
BDIBD1G0388900,1
BDIBD1G0391700,1
BDIBD1G0391900,1
BDIBD1G0392800,1
BDIBD1G0393150,1
BDIBD1G0395200,1
BDIBD1G0395300,1
BDIBD1G0396000,1
BDIBD1G0404350,1
BDIBD1G0406500,1
BDIBD1G0406800,1
BDIBD1G0414600,1
BDIBD1G0425100,1
BDIBD1G0426800,1
BDIBD1G0428200,1
BDIBD1G0433600,1
BDIBD1G0444266,1
BDIBD1G0453800,1
BDIBD1G0454300,1
BDIBD1G0456000,1
BDIBD1G0456700,1
BDIBD1G0462401,1
BDIBD1G0465900,1
BDIBD1G0466800,1
BDIBD1G0475800,1
BDIBD1G0486800,1
BDIBD1G0488800,1
BDIBD1G0492800,1
BDIBD1G0495000,1
BDIBD1G0497801,1
BDIBD1G0498700,1
BDIBD1G0501900,1
BDIBD1G0503400,1
BDIBD1G0506800,1
BDIBD1G0509400,1
BDIBD1G0513100,1
BDIBD1G0516300,1
BDIBD1G0521000,1
BDIBD1G0524000,1
BDIBD1G0541800,1
BDIBD1G0546000,1
BDIBD1G0552800,1
BDIBD1G0552900,1
BDIBD1G0563400,1
BDIBD1G0563901,1
BDIBD1G0564000,1
BDIBD1G0568300,1
BDIBD1G0572300,1
BDIBD1G0574000,1
BDIBD1G0576500,1
BDIBD1G0576600,1
BDIBD1G0576700,1
BDIBD1G0582400,1
BDIBD1G0587600,1
BDIBD1G0590200,1
BDIBD1G0591400,1
BDIBD1G0600200,1
BDIBD1G0600800,1
BDIBD1G0601500,1
BDIBD1G0620000,1
BDIBD1G0626500,1
BDIBD1G0637100,1
BDIBD1G0649900,1
BDIBD1G0664700,1
BDIBD1G0666400,1
BDIBD1G0674700,1
BDIBD1G0679200,1
BDIBD1G0687100,1
BDIBD1G0697600,1
BDIBD1G0698700,1
BDIBD1G0699400,1
BDIBD1G0705000,1
BDIBD1G0722400,1
BDIBD1G0722600,1
BDIBD1G0729200,1
BDIBD1G0734700,1
BDIBD1G0739400,1
BDIBD1G0739500,1
BDIBD1G0740000,1
BDIBD1G0740100,1
BDIBD1G0740200,1
BDIBD1G0741900,1
BDIBD1G0747800,1
BDIBD1G0748600,1
BDIBD1G0754200,1
BDIBD1G0761200,1
BDIBD1G0778200,1
BDIBD1G0778800,1
BDIBD1G0782500,1
BDIBD1G0802600,1
BDIBD1G0813700,1
BDIBD1G0820200,1
BDIBD1G0822200,1
BDIBD1G0823800,1
BDIBD1G0823900,1
BDIBD1G0825200,1
BDIBD1G0827600,1
BDIBD1G0833400,1
BDIBD1G0833500,1
BDIBD1G0843500,1
BDIBD1G0850000,1
BDIBD1G0852300,1
BDIBD1G0862800,1
BDIBD1G0863700,1
BDIBD1G0864900,1
BDIBD1G0867100,1
BDIBD1G0868732,1
BDIBD1G0882400,1
BDIBD1G0882500,1
BDIBD1G0886700,1
BDIBD1G0898100,1
BDIBD1G0906200,1
BDIBD1G0908000,1
BDIBD1G0916800,1
BDIBD1G0925900,1
BDIBD1G0930200,1
BDIBD1G0931200,1
BDIBD1G0932700,1
BDIBD1G0937700,1
BDIBD1G0948300,1
BDIBD1G0957100,1
BDIBD1G0957500,1
BDIBD1G0959200,1
BDIBD1G0959900,1
BDIBD1G0960400,1
BDIBD1G0962300,1
BDIBD1G0964500,1
BDIBD1G0966200,1
BDIBD1G0966800,1
BDIBD1G0967300,1
BDIBD1G0979300,1
BDIBD1G0980000,1
BDIBD1G0980100,1
BDIBD1G0986900,1
BDIBD1G0989600,1
BDIBD1G0993900,1
BDIBD1G0994700,1
BDIBD1G1010000,1
BDIBD1G1012900,1
BDIBD1G1013400,1
BDIBD1G1015900,1
BDIBD1G1016900,1
BDIBD1G1018000,1
BDIBD1G1018200,1
BDIBD1G1018400,1
BDIBD1G1023500,1
BDIBD1G1031900,1
BDIBD1G1032400,1
BDIBD1G1035000,1
BDIBD1G1037500,1
BDIBD1G1038200,1
BDIBD1G1038400,1
BDIBD1G1038500,1
BDIBD2G0006100,1
BDIBD2G0018500,1
BDIBD2G0018600,1
BDIBD2G0030300,1
BDIBD2G0030450,1
BDIBD2G0041200,1
BDIBD2G0041300,1
BDIBD2G0044700,1
BDIBD2G0048500,1
BDIBD2G0048600,1
BDIBD2G0054500,1
BDIBD2G0056600,1
BDIBD2G0058100,1
BDIBD2G0059000,1
BDIBD2G0059100,1
BDIBD2G0059800,1
BDIBD2G0061600,1
BDIBD2G0062600,1
BDIBD2G0066300,1
BDIBD2G0066600,1
BDIBD2G0073000,1
BDIBD2G0073100,1
BDIBD2G0073200,1
BDIBD2G0075500,1
BDIBD2G0075600,1
BDIBD2G0079800,1
BDIBD2G0079900,1
BDIBD2G0080300,1
BDIBD2G0081600,1
BDIBD2G0084900,1
BDIBD2G0085700,1
BDIBD2G0087400,1
BDIBD2G0096300,1
BDIBD2G0105200,1
BDIBD2G0106200,1
BDIBD2G0114800,1
BDIBD2G0116600,1
BDIBD2G0117600,1
BDIBD2G0122200,1
BDIBD2G0128000,1
BDIBD2G0128400,1
BDIBD2G0131050,1
BDIBD2G0131100,1
BDIBD2G0135100,1
BDIBD2G0144000,1
BDIBD2G0144100,1
BDIBD2G0149300,1
BDIBD2G0156100,1
BDIBD2G0159600,1
BDIBD2G0160500,1
BDIBD2G0160800,1
BDIBD2G0160900,1
BDIBD2G0161200,1
BDIBD2G0164000,1
BDIBD2G0171400,1
BDIBD2G0177600,1
BDIBD2G0178000,1
BDIBD2G0179600,1
BDIBD2G0184500,1
BDIBD2G0196000,1
BDIBD2G0196100,1
BDIBD2G0196400,1
BDIBD2G0196900,1
BDIBD2G0201100,1
BDIBD2G0201300,1
BDIBD2G0201400,1
BDIBD2G0205200,1
BDIBD2G0206300,1
BDIBD2G0207200,1
BDIBD2G0218500,1
BDIBD2G0221900,1
BDIBD2G0223500,1
BDIBD2G0225100,1
BDIBD2G0226700,1
BDIBD2G0231400,1
BDIBD2G0239300,1
BDIBD2G0240200,1
BDIBD2G0241300,1
BDIBD2G0242100,1
BDIBD2G0247500,1
BDIBD2G0248400,1
BDIBD2G0254200,1
BDIBD2G0255300,1
BDIBD2G0262200,1
BDIBD2G0263100,1
BDIBD2G0263900,1
BDIBD2G0264700,1
BDIBD2G0265700,1
BDIBD2G0269000,1
BDIBD2G0273300,1
BDIBD2G0305900,1
BDIBD2G0311800,1
BDIBD2G0314800,1
BDIBD2G0324000,1
BDIBD2G0326600,1
BDIBD2G0327600,1
BDIBD2G0330400,1
BDIBD2G0331500,1
BDIBD2G0337600,1
BDIBD2G0338101,1
BDIBD2G0338500,1
BDIBD2G0340000,1
BDIBD2G0342300,1
BDIBD2G0357700,1
BDIBD2G0360000,1
BDIBD2G0360200,1
BDIBD2G0361300,1
BDIBD2G0363800,1
BDIBD2G0365200,1
BDIBD2G0372200,1
BDIBD2G0375300,1
BDIBD2G0389200,1
BDIBD2G0396000,1
BDIBD2G0400000,1
BDIBD2G0403100,1
BDIBD2G0404600,1
BDIBD2G0407200,1
BDIBD2G0409300,1
BDIBD2G0412000,1
BDIBD2G0413200,1
BDIBD2G0418200,1
BDIBD2G0418800,1
BDIBD2G0419700,1
BDIBD2G0423600,1
BDIBD2G0429300,1
BDIBD2G0437200,1
BDIBD2G0448700,1
BDIBD2G0467200,1
BDIBD2G0472100,1
BDIBD2G0479000,1
BDIBD2G0486600,1
BDIBD2G0507900,1
BDIBD2G0508000,1
BDIBD2G0515250,1
BDIBD2G0518100,1
BDIBD2G0518300,1
BDIBD2G0519400,1
BDIBD2G0521100,1
BDIBD2G0521500,1
BDIBD2G0528500,1
BDIBD2G0539800,1
BDIBD2G0546200,1
BDIBD2G0546250,1
BDIBD2G0553200,1
BDIBD2G0553900,1
BDIBD2G0554500,1
BDIBD2G0558400,1
BDIBD2G0559300,1
BDIBD2G0563700,1
BDIBD2G0566100,1
BDIBD2G0569100,1
BDIBD2G0570100,1
BDIBD2G0571800,1
BDIBD2G0572200,1
BDIBD2G0579400,1
BDIBD2G0580500,1
BDIBD2G0581700,1
BDIBD2G0584500,1
BDIBD2G0586200,1
BDIBD2G0587950,1
BDIBD2G0601500,1
BDIBD2G0601600,1
BDIBD2G0601700,1
BDIBD2G0601800,1
BDIBD2G0601900,1
BDIBD2G0602466,1
BDIBD2G0602532,1
BDIBD2G0602800,1
BDIBD2G0604500,1
BDIBD2G0607400,1
BDIBD2G0608000,1
BDIBD2G0608100,1
BDIBD2G0608200,1
BDIBD2G0608900,1
BDIBD2G0614200,1
BDIBD2G0615500,1
BDIBD2G0616600,1
BDIBD2G0616800,1
BDIBD2G0619600,1
BDIBD2G0620000,1
BDIBD2G0622300,1
BDIBD2G0628000,1
BDIBD2G0630200,1
BDIBD2G0630300,1
BDIBD2G0635300,1
BDIBD2G0635400,1
BDIBD2G0639600,1
BDIBD2G0640500,1
BDIBD2G0643700,1
BDIBD2G0646800,1
BDIBD2G0648000,1
BDIBD2G0653400,1
BDIBD2G0657100,1
BDIBD2G0657900,1
BDIBD2G0659400,1
BDIBD2G0660100,1
BDIBD2G0660200,1
BDIBD2G0661900,1
BDIBD2G0666200,1
BDIBD2G0668300,1
BDIBD2G0670800,1
BDIBD2G0671700,1
BDIBD2G0672900,1
BDIBD2G0675200,1
BDIBD2G0677000,1
BDIBD2G0681000,1
BDIBD2G0682300,1
BDIBD2G0684100,1
BDIBD2G0686500,1
BDIBD2G0686600,1
BDIBD2G0687400,1
BDIBD2G0688700,1
BDIBD2G0690300,1
BDIBD2G0691400,1
BDIBD2G0701800,1
BDIBD2G0702200,1
BDIBD2G0704500,1
BDIBD2G0705400,1
BDIBD2G0712900,1
BDIBD2G0715301,1
BDIBD2G0716600,1
BDIBD2G0719000,1
BDIBD2G0721000,1
BDIBD2G0721600,1
BDIBD2G0723400,1
BDIBD2G0723500,1
BDIBD2G0724200,1
BDIBD2G0730200,1
BDIBD2G0730600,1
BDIBD2G0731900,1
BDIBD2G0734800,1
BDIBD2G0738000,1
BDIBD2G0741400,1
BDIBD2G0742000,1
BDIBD2G0742100,1
BDIBD2G0747400,1
BDIBD2G0748000,1
BDIBD2G0748100,1
BDIBD2G0750000,1
BDIBD2G0751700,1
BDIBD2G0753800,1
BDIBD2G0754500,1
BDIBD2G0754600,1
BDIBD2G0763700,1
BDIBD2G0764100,1
BDIBD2G0764900,1
BDIBD2G0767500,1
BDIBD2G0769300,1
BDIBD2G0778000,1
BDIBD2G0778500,1
BDIBD2G0781600,1
BDIBD2G0783400,1
BDIBD2G0788600,1
BDIBD2G0794400,1
BDIBD2G0799300,1
BDIBD2G0799900,1
BDIBD2G0803500,1
BDIBD3G0015900,1
BDIBD3G0016000,1
BDIBD3G0018200,1
BDIBD3G0019100,1
BDIBD3G0019300,1
BDIBD3G0021300,1
BDIBD3G0022500,1
BDIBD3G0027100,1
BDIBD3G0031900,1
BDIBD3G0034700,1
BDIBD3G0034800,1
BDIBD3G0035000,1
BDIBD3G0038900,1
BDIBD3G0042000,1
BDIBD3G0042700,1
BDIBD3G0044100,1
BDIBD3G0045100,1
BDIBD3G0050800,1
BDIBD3G0051200,1
BDIBD3G0055500,1
BDIBD3G0061500,1
BDIBD3G0067400,1
BDIBD3G0072000,1
BDIBD3G0073200,1
BDIBD3G0079800,1
BDIBD3G0081500,1
BDIBD3G0082200,1
BDIBD3G0083000,1
BDIBD3G0083100,1
BDIBD3G0086700,1
BDIBD3G0089000,1
BDIBD3G0094100,1
BDIBD3G0094300,1
BDIBD3G0100500,1
BDIBD3G0102900,1
BDIBD3G0108700,1
BDIBD3G0120800,1
BDIBD3G0125500,1
BDIBD3G0129900,1
BDIBD3G0130101,1
BDIBD3G0134800,1
BDIBD3G0138300,1
BDIBD3G0138400,1
BDIBD3G0140700,1
BDIBD3G0143400,1
BDIBD3G0145400,1
BDIBD3G0147200,1
BDIBD3G0153100,1
BDIBD3G0162200,1
BDIBD3G0162600,1
BDIBD3G0169400,1
BDIBD3G0171200,1
BDIBD3G0171300,1
BDIBD3G0174100,1
BDIBD3G0174200,1
BDIBD3G0179500,1
BDIBD3G0180800,1
BDIBD3G0189400,1
BDIBD3G0191000,1
BDIBD3G0194700,1
BDIBD3G0197000,1
BDIBD3G0197400,1
BDIBD3G0204100,1
BDIBD3G0204200,1
BDIBD3G0206700,1
BDIBD3G0210200,1
BDIBD3G0216600,1
BDIBD3G0218000,1
BDIBD3G0221800,1
BDIBD3G0223600,1
BDIBD3G0226900,1
BDIBD3G0227000,1
BDIBD3G0246600,1
BDIBD3G0246800,1
BDIBD3G0261800,1
BDIBD3G0280900,1
BDIBD3G0287200,1
BDIBD3G0296300,1
BDIBD3G0301400,1
BDIBD3G0312100,1
BDIBD3G0314700,1
BDIBD3G0316800,1
BDIBD3G0317900,1
BDIBD3G0331000,1
BDIBD3G0337600,1
BDIBD3G0345600,1
BDIBD3G0350100,1
BDIBD3G0372200,1
BDIBD3G0374200,1
BDIBD3G0389400,1
BDIBD3G0390400,1
BDIBD3G0390800,1
BDIBD3G0392900,1
BDIBD3G0393100,1
BDIBD3G0396200,1
BDIBD3G0408000,1
BDIBD3G0409900,1
BDIBD3G0414700,1
BDIBD3G0427500,1
BDIBD3G0431800,1
BDIBD3G0432700,1
BDIBD3G0433900,1
BDIBD3G0435800,1
BDIBD3G0435901,1
BDIBD3G0437000,1
BDIBD3G0437400,1
BDIBD3G0444300,1
BDIBD3G0445900,1
BDIBD3G0446500,1
BDIBD3G0451100,1
BDIBD3G0457100,1
BDIBD3G0457200,1
BDIBD3G0459800,1
BDIBD3G0462800,1
BDIBD3G0476200,1
BDIBD3G0481400,1
BDIBD3G0484900,1
BDIBD3G0485300,1
BDIBD3G0485400,1
BDIBD3G0488200,1
BDIBD3G0498800,1
BDIBD3G0504000,1
BDIBD3G0505100,1
BDIBD3G0509300,1
BDIBD3G0514900,1
BDIBD3G0526200,1
BDIBD3G0526500,1
BDIBD3G0532000,1
BDIBD3G0535300,1
BDIBD3G0535900,1
BDIBD3G0536000,1
BDIBD3G0539800,1
BDIBD3G0544000,1
BDIBD3G0546000,1
BDIBD3G0556600,1
BDIBD3G0558300,1
BDIBD3G0562700,1
BDIBD3G0568200,1
BDIBD3G0569400,1
BDIBD3G0569800,1
BDIBD3G0571500,1
BDIBD3G0573600,1
BDIBD3G0575900,1
BDIBD3G0582400,1
BDIBD3G0582500,1
BDIBD3G0582700,1
BDIBD3G0582800,1
BDIBD3G0585000,1
BDIBD3G0592600,1
BDIBD3G0596200,1
BDIBD3G0599800,1
BDIBD3G0605400,1
BDIBD3G0608400,1
BDIBD3G0617200,1
BDIBD3G0623700,1
BDIBD3G0627100,1
BDIBD3G0631600,1
BDIBD3G0631900,1
BDIBD3G0632600,1
BDIBD3G0637800,1
BDIBD3G0642400,1
BDIBD3G0642650,1
BDIBD3G0642700,1
BDIBD3G0653300,1
BDIBD3G0654800,1
BDIBD3G0657900,1
BDIBD3G0659200,1
BDIBD3G0671300,1
BDIBD3G0683200,1
BDIBD3G0684400,1
BDIBD3G0685600,1
BDIBD3G0688100,1
BDIBD3G0688400,1
BDIBD3G0693500,1
BDIBD3G0695300,1
BDIBD3G0697500,1
BDIBD3G0699700,1
BDIBD3G0703200,1
BDIBD3G0705300,1
BDIBD3G0705800,1
BDIBD3G0707100,1
BDIBD3G0709700,1
BDIBD3G0710700,1
BDIBD3G0726400,1
BDIBD3G0730700,1
BDIBD3G0731400,1
BDIBD3G0732000,1
BDIBD3G0733900,1
BDIBD3G0737600,1
BDIBD3G0739700,1
BDIBD3G0740001,1
BDIBD3G0741000,1
BDIBD3G0748000,1
BDIBD3G0752400,1
BDIBD3G0756300,1
BDIBD3G0762700,1
BDIBD3G0763300,1
BDIBD3G0767600,1
BDIBD3G0767900,1
BDIBD3G0769300,1
BDIBD3G0771200,1
BDIBD3G0774500,1
BDIBD3G0782600,1
BDIBD3G0785500,1
BDIBD3G0791200,1
BDIBD3G0796800,1
BDIBD4G0001500,1
BDIBD4G0001900,1
BDIBD4G0004300,1
BDIBD4G0008600,1
BDIBD4G0012300,1
BDIBD4G0031600,1
BDIBD4G0032000,1
BDIBD4G0045600,1
BDIBD4G0046000,1
BDIBD4G0047900,1
BDIBD4G0081500,1
BDIBD4G0081700,1
BDIBD4G0085700,1
BDIBD4G0101300,1
BDIBD4G0104101,1
BDIBD4G0104200,1
BDIBD4G0106700,1
BDIBD4G0108200,1
BDIBD4G0110800,1
BDIBD4G0111000,1
BDIBD4G0111600,1
BDIBD4G0115600,1
BDIBD4G0117700,1
BDIBD4G0118401,1
BDIBD4G0125600,1
BDIBD4G0156700,1
BDIBD4G0163100,1
BDIBD4G0163400,1
BDIBD4G0163500,1
BDIBD4G0163600,1
BDIBD4G0166700,1
BDIBD4G0177850,1
BDIBD4G0207200,1
BDIBD4G0210800,1
BDIBD4G0214900,1
BDIBD4G0220300,1
BDIBD4G0223200,1
BDIBD4G0228800,1
BDIBD4G0232100,1
BDIBD4G0243100,1
BDIBD4G0249800,1
BDIBD4G0250400,1
BDIBD4G0254000,1
BDIBD4G0262600,1
BDIBD4G0265200,1
BDIBD4G0265300,1
BDIBD4G0265400,1
BDIBD4G0265900,1
BDIBD4G0267200,1
BDIBD4G0271300,1
BDIBD4G0281400,1
BDIBD4G0294700,1
BDIBD4G0308100,1
BDIBD4G0310300,1
BDIBD4G0311300,1
BDIBD4G0317500,1
BDIBD4G0331100,1
BDIBD4G0335301,1
BDIBD4G0336600,1
BDIBD4G0343200,1
BDIBD4G0343300,1
BDIBD4G0343400,1
BDIBD4G0352700,1
BDIBD4G0353800,1
BDIBD4G0358500,1
BDIBD4G0362500,1
BDIBD4G0364400,1
BDIBD4G0364500,1
BDIBD4G0368700,1
BDIBD4G0381701,1
BDIBD4G0385500,1
BDIBD4G0386400,1
BDIBD4G0389700,1
BDIBD4G0398300,1
BDIBD4G0412400,1
BDIBD4G0412700,1
BDIBD4G0416900,1
BDIBD4G0417700,1
BDIBD4G0419400,1
BDIBD4G0424700,1
BDIBD4G0425900,1
BDIBD4G0428300,1
BDIBD4G0430000,1
BDIBD4G0431100,1
BDIBD4G0432100,1
BDIBD4G0435800,1
BDIBD4G0435900,1
BDIBD4G0436400,1
BDIBD4G0437300,1
BDIBD4G0445300,1
BDIBD4G0447900,1
BDIBD4G0451600,1
BDIBD4G0460100,1
BDIBD4G0470200,1
BDIBD4G0472000,1
BDIBD4G0472300,1
BDIBD4G0472400,1
BDIBD4G0472500,1
BDIBD4G0473800,1
BDIBD4G0479300,1
BDIBD4G0482600,1
BDIBD4G0488800,1
BDIBD4G0489400,1
BDIBD4G0490600,1
BDIBD4G0491300,1
BDIBD4G0500600,1
BDIBD4G0503700,1
BDIBD4G0504800,1
BDIBD4G0508600,1
BDIBD4G0522500,1
BDIBD4G0523900,1
BDIBD4G0524100,1
BDIBD4G0525200,1
BDIBD4G0527500,1
BDIBD4G0531400,1
BDIBD4G0532700,1
BDIBD4G0533900,1
BDIBD4G0535700,1
BDIBD4G0543500,1
BDIBD4G0544700,1
BDIBD4G0545000,1
BDIBD4G0545500,1
BDIBD4G0550700,1
BDIBD4G0564600,1
BDIBD4G0566400,1
BDIBD4G0566800,1
BDIBD4G0569700,1
BDIBD4G0571600,1
BDIBD4G0576600,1
BDIBD4G0580300,1
BDIBD4G0580500,1
BDIBD4G0580600,1
BDIBD4G0586400,1
BDIBD4G0590400,1
BDIBD4G0590800,1
BDIBD4G0592100,1
BDIBD4G0601500,1
BDIBD4G0603600,1
BDIBD4G0603650,1
BDIBD4G0603900,1
BDIBD4G0604200,1
BDIBD4G0604300,1
BDIBD4G0609200,1
BDIBD4G0615600,1
BDIBD4G0616900,1
BDIBD4G0622000,1
BDIBD4G0624500,1
BDIBD4G0626400,1
BDIBD5G0003050,1
BDIBD5G0003101,1
BDIBD5G0006201,1
BDIBD5G0007700,1
BDIBD5G0008800,1
BDIBD5G0008966,1
BDIBD5G0009032,1
BDIBD5G0017100,1
BDIBD5G0031800,1
BDIBD5G0037600,1
BDIBD5G0045000,1
BDIBD5G0046000,1
BDIBD5G0048200,1
BDIBD5G0058000,1
BDIBD5G0063200,1
BDIBD5G0085100,1
BDIBD5G0094200,1
BDIBD5G0103000,1
BDIBD5G0103600,1
BDIBD5G0103700,1
BDIBD5G0113200,1
BDIBD5G0126500,1
BDIBD5G0129800,1
BDIBD5G0134000,1
BDIBD5G0134400,1
BDIBD5G0134600,1
BDIBD5G0138400,1
BDIBD5G0141800,1
BDIBD5G0144900,1
BDIBD5G0146100,1
BDIBD5G0146900,1
BDIBD5G0148500,1
BDIBD5G0153200,1
BDIBD5G0161300,1
BDIBD5G0165600,1
BDIBD5G0177400,1
BDIBD5G0181900,1
BDIBD5G0182700,1
BDIBD5G0187900,1
BDIBD5G0193300,1
BDIBD5G0194800,1
BDIBD5G0197000,1
BDIBD5G0204900,1
BDIBD5G0210300,1
BDIBD5G0212700,1
BDIBD5G0212800,1
BDIBD5G0220400,1
BDIBD5G0222200,1
BDIBD5G0224800,1
BDIBD5G0225200,1
BDIBD5G0240500,1
BDIBD5G0247400,1
BDIBD5G0250000,1
BDIBD5G0250200,1
BDIBD5G0250600,1
BDIBD5G0251400,1
BDIBD5G0252700,1
BDIBD5G0258900,1
BDIBD5G0262000,1
BDIBD5G0265300,1
BDIBD5G0272100,1
BDIBD5G0275000,1
BDIBD5G0275100,1
BDIBD5G0278400,1
BDIBD5G0279800,1
BDIBD5G0289000,1
BDIBD5G0291000,1
BDIBD5G0301800,1
BDIBD5G0307300,1
BDIBD5G0307400,1
BDIBD5G0317200,1
BDIBD5G0318800,1
BDIBD5G0320300,1
BDIBD5G0322400,1
BDIBD5G0323400,1
BDIBD5G0323500,1
BDIBD5G0327200,1
BDIBD5G0329500,1
BDIBD5G0335900,1
BDIBD5G0342800,1
BDIBD5G0342900,1
BDIBD5G0345800,1
BDIBD5G0349600,1
BDIBD5G0351150,1
BDIBD5G0351300,1
BDIBD5G0366900,1
BDIBD1G0009700,2
BDIBD1G0026500,2
BDIBD1G0028200,2
BDIBD1G0044500,2
BDIBD1G0054300,2
BDIBD1G0055300,2
BDIBD1G0057100,2
BDIBD1G0067200,2
BDIBD1G0068900,2
BDIBD1G0086100,2
BDIBD1G0090700,2
BDIBD1G0091100,2
BDIBD1G0100200,2
BDIBD1G0102200,2
BDIBD1G0109800,2
BDIBD1G0128600,2
BDIBD1G0132300,2
BDIBD1G0134400,2
BDIBD1G0145100,2
BDIBD1G0147100,2
BDIBD1G0149700,2
BDIBD1G0153700,2
BDIBD1G0153900,2
BDIBD1G0156100,2
BDIBD1G0161800,2
BDIBD1G0163500,2
BDIBD1G0175700,2
BDIBD1G0176100,2
BDIBD1G0179700,2
BDIBD1G0188900,2
BDIBD1G0197000,2
BDIBD1G0199100,2
BDIBD1G0201400,2
BDIBD1G0203500,2
BDIBD1G0204500,2
BDIBD1G0205832,2
BDIBD1G0208400,2
BDIBD1G0213400,2
BDIBD1G0236300,2
BDIBD1G0239200,2
BDIBD1G0244900,2
BDIBD1G0250000,2
BDIBD1G0258300,2
BDIBD1G0258400,2
BDIBD1G0260100,2
BDIBD1G0271200,2
BDIBD1G0271300,2
BDIBD1G0279400,2
BDIBD1G0290500,2
BDIBD1G0298500,2
BDIBD1G0307000,2
BDIBD1G0308100,2
BDIBD1G0312200,2
BDIBD1G0315000,2
BDIBD1G0315200,2
BDIBD1G0316900,2
BDIBD1G0317200,2
BDIBD1G0318100,2
BDIBD1G0320800,2
BDIBD1G0324200,2
BDIBD1G0332600,2
BDIBD1G0332800,2
BDIBD1G0333000,2
BDIBD1G0341200,2
BDIBD1G0355700,2
BDIBD1G0356400,2
BDIBD1G0357500,2
BDIBD1G0360900,2
BDIBD1G0370000,2
BDIBD1G0373500,2
BDIBD1G0374300,2
BDIBD1G0377600,2
BDIBD1G0388300,2
BDIBD1G0388400,2
BDIBD1G0393300,2
BDIBD1G0394700,2
BDIBD1G0402400,2
BDIBD1G0411600,2
BDIBD1G0419100,2
BDIBD1G0427000,2
BDIBD1G0434400,2
BDIBD1G0442401,2
BDIBD1G0442900,2
BDIBD1G0444800,2
BDIBD1G0459400,2
BDIBD1G0466300,2
